,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
67,67,1770,22,2018-02-06,Steamboat,<TL,2529.6774193548385,-1.806451612903225,3.5483870967741935,-6.129032258064518,-6.129032258064518,74.6774193548387,5.161290322580643,237.41935483870967,13.741935483870964,0.0270967741935484,0.2845161290322581,0.21903225806451607,3.032258064516129,0.2177419354838709,68.14193548387097,17.993548387096773,yes,0,0
68,68,1797,22,2018-02-07,Steamboat,<TL,2539.366666666667,-0.26666666666666666,0.3333333333333333,-8.966666666666667,-9.533333333333333,56.73333333333333,8.033333333333333,153.3,16.266666666666666,0.0,0.11966666666666667,0.3303333333333333,0.6599999999999999,0.06466666666666668,64.80666666666667,22.40266666666667,no,1,0
69,69,1824,22,2018-02-08,Steamboat,<TL,2529.6774193548385,2.3548387096774195,3.5483870967741935,-4.193548387096774,-6.516129032258066,58.25806451612904,8.0,147.51612903225808,16.322580645161292,0.0,0.030645161290322583,0.28645161290322585,0.0,0.0,67.79354838709678,23.46645161290323,no,2,0
70,70,1851,22,2018-02-09,Steamboat,<TL,2540.833333333333,4.966666666666667,5.933333333333334,-1.2333333333333334,-6.0,51.53333333333333,12.866666666666667,218.4333333333333,26.63333333333333,0.0,0.037333333333333336,0.08333333333333333,0.0,0.0,66.18333333333332,23.673,no,3,0
71,71,1878,22,2018-02-10,Steamboat,<TL,2529.6774193548385,-4.903225806451613,7.451612903225808,-5.096774193548387,-7.709677419354839,83.06451612903227,8.35483870967742,237.61290322580646,21.741935483870968,0.030000000000000006,0.011290322580645159,0.3770967741935484,6.725806451612903,0.024193548387096774,67.40645161290323,24.36580645161291,yes,0,0
72,72,1905,22,2018-02-11,Steamboat,<TL,2529.6774193548385,-6.483870967741934,-3.903225806451613,-17.161290322580644,-14.193548387096774,61.516129032258064,5.645161290322582,164.6451612903226,10.967741935483868,0.0,0.10677419354838708,0.1858064516129032,2.5,0.1983870967741936,67.71290322580644,24.26967741935484,yes,0,0
73,73,1932,22,2018-02-12,Steamboat,<TL,2529.6774193548385,-3.0,-0.6451612903225806,-9.741935483870966,-5.935483870967742,83.7741935483871,4.67741935483871,132.8709677419355,9.838709677419354,0.0,0.12903225806451613,0.35806451612903223,0.0,0.0670967741935484,57.88064516129033,24.69516129032258,no,1,0
74,74,1959,22,2018-02-13,Steamboat,<TL,2529.6774193548385,0.8387096774193549,1.3225806451612905,-5.161290322580643,-2.2580645161290325,87.80645161290323,6.483870967741934,171.58064516129033,13.774193548387096,0.0,0.3496774193548387,1.4280645161290324,10.422580645161293,0.2503225806451613,89.7,26.416129032258066,yes,0,0
75,75,1986,22,2018-02-14,Steamboat,<TL,2541.9,1.5666666666666669,3.066666666666667,-2.8666666666666667,-4.133333333333334,72.86666666666666,10.833333333333336,213.46666666666667,23.86666666666667,0.0,0.2373333333333333,0.25366666666666665,1.4,0.03333333333333333,76.79666666666667,26.45633333333333,yes,0,0
76,76,2013,22,2018-02-15,Steamboat,<TL,2529.6774193548385,-3.3225806451612905,3.70967741935484,-5.419354838709676,-6.387096774193548,85.48387096774194,8.096774193548388,250.90322580645162,19.193548387096776,0.0,0.1396774193548387,0.9383870967741936,10.022580645161293,0.20032258064516129,94.05483870967741,27.726774193548387,yes,0,0
